BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
202102,태백시,관광총소비,5430824.0,5466690.0
202102,속초시,관광총소비,34798610.0,26652731.0
202102,삼척시,관광총소비,10864232.0,8407374.0
202102,홍천군,관광총소비,23901893.0,22460912.0
202102,횡성군,관광총소비,12888575.0,10918404.0
202102,영월군,관광총소비,4822623.0,4260984.0
202102,평창군,관광총소비,19601799.0,21870402.0
202102,정선군,관광총소비,6038548.0,9431662.0
202102,철원군,관광총소비,3656077.0,3079082.0
202102,화천군,관광총소비,2293945.0,2431646.0
202102,양구군,관광총소비,1731054.0,1562570.0
202102,인제군,관광총소비,6534835.0,6243400.0
202102,고성군,관광총소비,9372275.0,6569230.0
202102,양양군,관광총소비,11654682.0,7769846.0
202102,전주시,관광총소비,69211386.0,67586088.0
202102,전주시 완산구,관광총소비,39499345.0,37417861.0
202102,전주시 덕진구,관광총소비,29712041.0,30168227.0
202102,군산시,관광총소비,25352258.0,22023739.0
202102,익산시,관광총소비,21368478.0,19505330.0
202102,정읍시,관광총소비,8152373.0,6770540.0
202102,남원시,관광총소비,6238601.0,5097842.0
202102,김제시,관광총소비,9972250.0,8362788.0
202102,완주군,관광총소비,16982915.0,17166310.0
202102,진안군,관광총소비,2687854.0,1704818.0
202102,무주군,관광총소비,4609957.0,5458178.0
202102,장수군,관광총소비,1758752.0,1553022.0
202102,임실군,관광총소비,7276672.0,5260121.0
202102,순창군,관광총소비,2637354.0,2080872.0
202102,고창군,관광총소비,7523572.0,5348331.0
202102,부안군,관광총소비,5804079.0,3586264.0
202103,종로구,관광총소비,119531705.0,99219422.0
202103,중구,관광총소비,525837071.0,440801101.0
202103,용산구,관광총소비,88339695.0,72945814.0
202103,성동구,관광총소비,72445767.0,62215514.0
202103,광진구,관광총소비,66099753.0,63717220.0
202103,동대문구,관광총소비,69677825.0,61315367.0
202103,중랑구,관광총소비,33970736.0,32724667.0
202103,성북구,관광총소비,46806176.0,45165643.0
202103,강북구,관광총소비,34918986.0,34783432.0
202103,도봉구,관광총소비,33203101.0,32085237.0
202103,노원구,관광총소비,61210689.0,51647706.0
202103,은평구,관광총소비,42035917.0,38500641.0
202103,서대문구,관광총소비,59490069.0,54851069.0
202103,마포구,관광총소비,133368348.0,119590120.0
202103,양천구,관광총소비,59999969.0,55387049.0
202103,강서구,관광총소비,171617895.0,143273499.0
202103,구로구,관광총소비,70507120.0,56028193.0
202103,금천구,관광총소비,51979643.0,46170198.0
202103,영등포구,관광총소비,196552257.0,131585657.0
202103,동작구,관광총소비,51591116.0,48660936.0
202103,관악구,관광총소비,58854066.0,59263167.0
202103,서초구,관광총소비,283107964.0,209976593.0
202103,강남구,관광총소비,420383049.0,352113727.0
202103,송파구,관광총소비,191199628.0,147753430.0
202103,강동구,관광총소비,54125899.0,48766401.0
202103,중구,관광총소비,25699678.0,17352478.0
202103,서구,관광총소비,10080403.0,7222830.0
202103,동구,관광총소비,20995577.0,16319102.0
202103,영도구,관광총소비,5291039.0,4375311.0
202103,부산진구,관광총소비,68219593.0,49174939.0
202103,동래구,관광총소비,29480069.0,24088987.0
202103,남구,관광총소비,28096682.0,22804853.0
202103,북구,관광총소비,75219085.0,77494241.0
202103,해운대구,관광총소비,128781251.0,73749873.0
202103,사하구,관광총소비,17822432.0,14192680.0
202103,금정구,관광총소비,22096010.0,16549255.0
202103,강서구,관광총소비,41956312.0,32741339.0
202103,연제구,관광총소비,36380247.0,27118866.0
202103,수영구,관광총소비,26116552.0,18909445.0
202103,사상구,관광총소비,30611505.0,29662572.0
202103,기장군,관광총소비,63998061.0,44385978.0
202103,중구,관광총소비,49644011.0,24037445.0
202103,동구,관광총소비,127956758.0,49305573.0
202103,서구,관광총소비,21795006.0,17087120.0
202103,남구,관광총소비,12970802.0,8342934.0
202103,북구,관광총소비,48316218.0,31472061.0
202103,수성구,관광총소비,46329348.0,28223099.0
202103,달서구,관광총소비,47609553.0,33173428.0
202103,달성군,관광총소비,25128871.0,18804384.0
202103,중구,관광총소비,82017802.0,81407215.0
202103,동구,관광총소비,20851383.0,19937966.0
202103,미추홀구,관광총소비,60445198.0,54378747.0
202103,연수구,관광총소비,63328238.0,47371894.0
202103,남동구,관광총소비,75209040.0,70892432.0
202103,부평구,관광총소비,58491787.0,55419170.0
202103,계양구,관광총소비,37377067.0,35568575.0
202103,서구,관광총소비,68578658.0,65455378.0
202103,강화군,관광총소비,13052039.0,12583766.0
202103,옹진군,관광총소비,3338378.0,3293954.0
202103,동구,관광총소비,29426400.0,25252839.0
202103,동구,관광총소비,29426400.0,25252839.0
202103,서구,관광총소비,89207081.0,69513929.0
202103,서구,관광총소비,89207081.0,69513929.0
202103,남구,관광총소비,16577843.0,14882915.0
202103,남구,관광총소비,16577843.0,14882915.0
202103,북구,관광총소비,40090011.0,36919966.0
202103,북구,관광총소비,40090011.0,36919966.0
202103,광산구,관광총소비,51706045.0,44186873.0
202103,광산구,관광총소비,51706045.0,44186873.0
202103,동구,관광총소비,75947462.0,68115811.0
202103,중구,관광총소비,31590330.0,27690332.0
202103,서구,관광총소비,67235221.0,58193031.0
202103,유성구,관광총소비,78131230.0,55773057.0
202103,대덕구,관광총소비,29298983.0,27776223.0
202103,중구,관광총소비,17330777.0,14594214.0
202103,남구,관광총소비,59929197.0,48216534.0
202103,동구,관광총소비,9705508.0,8297093.0
202103,북구,관광총소비,26123435.0,22666206.0
202103,울주군,관광총소비,41372098.0,35936365.0
202103,세종특별자치시,관광총소비,35411306.0,29553051.0
202103,수원시,관광총소비,275150106.0,225910097.0
202103,수원시 장안구,관광총소비,32485427.0,29467191.0
202103,수원시 권선구,관광총소비,80687845.0,65213669.0
202103,수원시 팔달구,관광총소비,87831819.0,69813608.0
202103,수원시 영통구,관광총소비,74145015.0,61415629.0
202103,성남시,관광총소비,222149734.0,180046486.0
202103,성남시 수정구,관광총소비,40365333.0,32884889.0
202103,성남시 중원구,관광총소비,29871978.0,27448316.0
202103,성남시 분당구,관광총소비,151912423.0,119713281.0
202103,의정부시,관광총소비,56956867.0,50003697.0
202103,안양시,관광총소비,104586191.0,89493438.0
202103,안양시 만안구,관광총소비,27046362.0,24574736.0
202103,안양시 동안구,관광총소비,77539829.0,64918702.0
202103,부천시,관광총소비,97921177.0,86235228.0
202103,광명시,관광총소비,38553295.0,33749575.0
202103,평택시,관광총소비,82413390.0,65834386.0
202103,동두천시,관광총소비,8623162.0,9063155.0
202103,안산시,관광총소비,105813097.0,98372380.0
202103,안산시 상록구,관광총소비,39623668.0,38089481.0
202103,안산시 단원구,관광총소비,66189429.0,60282899.0
202103,고양시,관광총소비,244885079.0,208581140.0
202103,고양시 덕양구,관광총소비,101155262.0,81842115.0
202103,고양시 일산동구,관광총소비,83623287.0,73053833.0
202103,고양시 일산서구,관광총소비,60106530.0,53685192.0
202103,과천시,관광총소비,10623247.0,7025507.0
202103,구리시,관광총소비,40890488.0,36275017.0
202103,남양주시,관광총소비,93114096.0,75901662.0
202103,오산시,관광총소비,36171397.0,30305500.0
202103,시흥시,관광총소비,95674943.0,76410414.0
202103,군포시,관광총소비,24431879.0,22267950.0
202103,의왕시,관광총소비,29962536.0,26411818.0
202103,하남시,관광총소비,97673013.0,72229140.0
202103,용인시,관광총소비,229697177.0,174514754.0
202103,용인시 처인구,관광총소비,70618308.0,52311347.0
202103,용인시 기흥구,관광총소비,99594765.0,79223577.0
202103,용인시 수지구,관광총소비,59484104.0,42979829.0
202103,파주시,관광총소비,94860896.0,80357040.0
202103,이천시,관광총소비,66814962.0,53579684.0
202103,안성시,관광총소비,71047327.0,50946284.0
202103,김포시,관광총소비,91801075.0,76864643.0
202103,화성시,관광총소비,139957510.0,118286171.0
202103,광주시,관광총소비,57349032.0,53000470.0
202103,양주시,관광총소비,41469828.0,34321753.0
202103,포천시,관광총소비,45806368.0,38609172.0
202103,여주시,관광총소비,75032835.0,59506825.0
202103,연천군,관광총소비,5735119.0,4765938.0
202103,가평군,관광총소비,26337731.0,22793305.0
202103,양평군,관광총소비,24787169.0,24482148.0
202103,청주시,관광총소비,213603748.0,181955909.0
202103,청주시 상당구,관광총소비,38934135.0,34080706.0
202103,청주시 서원구,관광총소비,48727160.0,43670522.0
202103,청주시 흥덕구,관광총소비,78169113.0,63677241.0
202103,청주시 청원구,관광총소비,47773340.0,40527439.0
202103,충주시,관광총소비,38577136.0,29189895.0
202103,제천시,관광총소비,18038326.0,16286854.0
202103,보은군,관광총소비,5931608.0,5146179.0
202103,옥천군,관광총소비,10689277.0,7660081.0
202103,영동군,관광총소비,4801914.0,4020322.0
202103,증평군,관광총소비,10085757.0,10007189.0
202103,진천군,관광총소비,23307434.0,29518974.0
202103,괴산군,관광총소비,8823882.0,6683641.0
202103,음성군,관광총소비,32117843.0,27580988.0
202103,단양군,관광총소비,8057107.0,5286992.0
202103,천안시,관광총소비,128577325.0,94974268.0
202103,천안시 동남구,관광총소비,55984428.0,44044828.0
202103,천안시 서북구,관광총소비,72592897.0,50929440.0
202103,공주시,관광총소비,25109784.0,23864163.0
202103,보령시,관광총소비,14226870.0,11931762.0
202103,아산시,관광총소비,44679111.0,35308248.0
202103,서산시,관광총소비,23030851.0,19768252.0
202103,논산시,관광총소비,18235195.0,16482370.0
202103,계룡시,관광총소비,4322421.0,3500923.0
202103,당진시,관광총소비,33284451.0,27709406.0
202103,금산군,관광총소비,7260835.0,6333600.0
202103,부여군,관광총소비,11080814.0,7896613.0
202103,서천군,관광총소비,7022672.0,5600768.0
202103,청양군,관광총소비,1959149.0,1745446.0
202103,홍성군,관광총소비,12488059.0,9913162.0
202103,예산군,관광총소비,13025147.0,9822393.0
202103,태안군,관광총소비,14751873.0,11685397.0
202103,목포시,관광총소비,24420795.0,21229657.0
202103,목포시,관광총소비,24420795.0,21229657.0
202103,여수시,관광총소비,34035513.0,24752738.0
202103,여수시,관광총소비,34035513.0,24752738.0
202103,순천시,관광총소비,28667437.0,24475057.0
202103,순천시,관광총소비,28667437.0,24475057.0
202103,나주시,관광총소비,14918708.0,13360201.0
202103,나주시,관광총소비,14918708.0,13360201.0
202103,광양시,관광총소비,21889849.0,17932477.0
202103,광양시,관광총소비,21889849.0,17932477.0
202103,담양군,관광총소비,10498202.0,9012574.0
202103,담양군,관광총소비,10498202.0,9012574.0
202103,곡성군,관광총소비,4864923.0,3803945.0
202103,곡성군,관광총소비,4864923.0,3803945.0
202103,구례군,관광총소비,4322884.0,3128140.0
202103,구례군,관광총소비,4322884.0,3128140.0
202103,고흥군,관광총소비,4518374.0,4072662.0
202103,고흥군,관광총소비,4518374.0,4072662.0
202103,보성군,관광총소비,6076192.0,5541876.0
202103,보성군,관광총소비,6076192.0,5541876.0
202103,화순군,관광총소비,9249582.0,8311131.0
202103,화순군,관광총소비,9249582.0,8311131.0
202103,장흥군,관광총소비,3508161.0,2519937.0
202103,장흥군,관광총소비,3508161.0,2519937.0
202103,강진군,관광총소비,3231349.0,2474719.0
202103,강진군,관광총소비,3231349.0,2474719.0
202103,해남군,관광총소비,6359028.0,4879047.0
202103,해남군,관광총소비,6359028.0,4879047.0
202103,영암군,관광총소비,11454527.0,9890628.0
202103,영암군,관광총소비,11454527.0,9890628.0
202103,무안군,관광총소비,19088430.0,15312379.0
202103,무안군,관광총소비,19088430.0,15312379.0
202103,함평군,관광총소비,7935543.0,7563735.0
202103,함평군,관광총소비,7935543.0,7563735.0
202103,영광군,관광총소비,5018724.0,4088687.0
202103,영광군,관광총소비,5018724.0,4088687.0
202103,장성군,관광총소비,11185439.0,8903850.0
202103,장성군,관광총소비,11185439.0,8903850.0
202103,완도군,관광총소비,2865413.0,2612950.0
202103,완도군,관광총소비,2865413.0,2612950.0
202103,진도군,관광총소비,3081752.0,2756350.0
202103,진도군,관광총소비,3081752.0,2756350.0
202103,신안군,관광총소비,2480106.0,1914580.0
202103,신안군,관광총소비,2480106.0,1914580.0
202103,포항시,관광총소비,57798080.0,42736605.0
202103,포항시 남구,관광총소비,29346471.0,22259844.0
202103,포항시 북구,관광총소비,28451609.0,20476761.0
202103,경주시,관광총소비,55363082.0,34414051.0
202103,김천시,관광총소비,17902575.0,14598020.0
202103,안동시,관광총소비,17545193.0,9590231.0
202103,구미시,관광총소비,35757330.0,26678429.0
202103,영주시,관광총소비,7886939.0,4751988.0
202103,영천시,관광총소비,17524784.0,11549792.0
202103,상주시,관광총소비,11406901.0,8049794.0
202103,문경시,관광총소비,13521535.0,9400982.0
202103,경산시,관광총소비,34536700.0,24145305.0
202103,군위군,관광총소비,13665629.0,8206870.0
202103,의성군,관광총소비,5076242.0,3568642.0
202103,청송군,관광총소비,2613863.0,1756414.0
