BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
202402,고성군,관광총소비,8597460.0,8960993.0
202402,남해군,관광총소비,6187536.0,5995653.0
202402,하동군,관광총소비,6154386.0,5779753.0
202402,산청군,관광총소비,8558842.0,7167968.0
202402,함양군,관광총소비,6413247.0,4441280.0
202402,거창군,관광총소비,5408231.0,4550875.0
202402,합천군,관광총소비,3382380.0,2955421.0
202402,제주시,관광총소비,134739716.0,149013344.0
202402,서귀포시,관광총소비,77355967.0,90523583.0
202402,춘천시,관광총소비,39442792.0,37876350.0
202402,원주시,관광총소비,48440373.0,46425923.0
202402,강릉시,관광총소비,57780936.0,59164608.0
202402,동해시,관광총소비,14900391.0,13427249.0
202402,태백시,관광총소비,7525792.0,6366248.0
202402,속초시,관광총소비,40918317.0,47967426.0
202402,삼척시,관광총소비,11564069.0,12642718.0
202402,홍천군,관광총소비,33287520.0,35091913.0
202402,횡성군,관광총소비,18304110.0,16649320.0
202402,영월군,관광총소비,6394010.0,5664711.0
202402,평창군,관광총소비,32204358.0,29215299.0
202402,정선군,관광총소비,13666357.0,13224422.0
202402,철원군,관광총소비,4471734.0,3994149.0
202402,화천군,관광총소비,2216626.0,2163289.0
202402,양구군,관광총소비,1749157.0,1646586.0
202402,인제군,관광총소비,7090948.0,7042860.0
202402,고성군,관광총소비,9064994.0,11370400.0
202402,양양군,관광총소비,11664525.0,12680221.0
202402,전주시,관광총소비,89332490.0,85905243.0
202402,전주시 완산구,관광총소비,48520256.0,46179200.0
202402,전주시 덕진구,관광총소비,40812233.0,39726042.0
202402,군산시,관광총소비,37499519.0,29234922.0
202402,익산시,관광총소비,26724698.0,23785850.0
202402,정읍시,관광총소비,11198076.0,9294385.0
202402,남원시,관광총소비,11861964.0,9737399.0
202402,김제시,관광총소비,13564471.0,12098369.0
202402,완주군,관광총소비,21751360.0,20845897.0
202402,진안군,관광총소비,3169718.0,2494642.0
202402,무주군,관광총소비,9807669.0,8369981.0
202402,장수군,관광총소비,3098156.0,2026022.0
202402,임실군,관광총소비,8283804.0,7278401.0
202402,순창군,관광총소비,3527643.0,2900750.0
202402,고창군,관광총소비,8502270.0,7526112.0
202402,부안군,관광총소비,10056521.0,9057668.0
202403,종로구,관광총소비,195527919.0,186318672.0
202403,중구,관광총소비,636978975.0,610898307.0
202403,용산구,관광총소비,139431799.0,127764242.0
202403,성동구,관광총소비,98939338.0,97200116.0
202403,광진구,관광총소비,89975287.0,91047529.0
202403,동대문구,관광총소비,84339593.0,80975211.0
202403,중랑구,관광총소비,45606496.0,42492654.0
202403,성북구,관광총소비,61777010.0,59296304.0
202403,강북구,관광총소비,45203857.0,44930408.0
202403,도봉구,관광총소비,42649584.0,40322660.0
202403,노원구,관광총소비,76203080.0,72927328.0
202403,은평구,관광총소비,50576186.0,49774968.0
202403,서대문구,관광총소비,77906745.0,78612525.0
202403,마포구,관광총소비,192397129.0,187528588.0
202403,양천구,관광총소비,69144802.0,69572587.0
202403,강서구,관광총소비,360133500.0,252921205.0
202403,구로구,관광총소비,92544336.0,90554690.0
202403,금천구,관광총소비,58617822.0,58524175.0
202403,영등포구,관광총소비,255084568.0,246681125.0
202403,동작구,관광총소비,64943559.0,64847052.0
202403,관악구,관광총소비,72170646.0,74706170.0
202403,서초구,관광총소비,363311727.0,343612358.0
202403,강남구,관광총소비,505259549.0,514024879.0
202403,송파구,관광총소비,250647024.0,239239635.0
202403,강동구,관광총소비,68680847.0,63863342.0
202403,중구,관광총소비,33327200.0,30290220.0
202403,서구,관광총소비,12249216.0,11565814.0
202403,동구,관광총소비,28873407.0,27353498.0
202403,영도구,관광총소비,8681159.0,7728505.0
202403,부산진구,관광총소비,81691301.0,77050309.0
202403,동래구,관광총소비,38978762.0,37133096.0
202403,남구,관광총소비,33365337.0,32023004.0
202403,북구,관광총소비,90231651.0,86076117.0
202403,해운대구,관광총소비,149955500.0,136985087.0
202403,사하구,관광총소비,22119153.0,21529749.0
202403,금정구,관광총소비,26157616.0,26385113.0
202403,강서구,관광총소비,70226512.0,65324073.0
202403,연제구,관광총소비,38867395.0,37966676.0
202403,수영구,관광총소비,37485637.0,35085412.0
202403,사상구,관광총소비,37794515.0,36390143.0
202403,기장군,관광총소비,79460083.0,74759022.0
202403,중구,관광총소비,79131525.0,64540173.0
202403,동구,관광총소비,152137436.0,145699574.0
202403,서구,관광총소비,29802571.0,27044433.0
202403,남구,관광총소비,16627835.0,16544782.0
202403,북구,관광총소비,54679432.0,54032194.0
202403,수성구,관광총소비,59336921.0,57014027.0
202403,달서구,관광총소비,61552857.0,59469827.0
202403,달성군,관광총소비,30243393.0,29749912.0
202403,군위군,관광총소비,21565089.0,17960173.0
202403,중구,관광총소비,204244643.0,161718698.0
202403,동구,관광총소비,22915395.0,23651315.0
202403,미추홀구,관광총소비,76546284.0,71965295.0
202403,연수구,관광총소비,93749633.0,86811516.0
202403,남동구,관광총소비,96266560.0,95820699.0
202403,부평구,관광총소비,78026356.0,73157530.0
202403,계양구,관광총소비,45616623.0,43898782.0
202403,서구,관광총소비,94152002.0,94027288.0
202403,강화군,관광총소비,17764598.0,17732244.0
202403,옹진군,관광총소비,4010098.0,3973529.0
202403,동구,관광총소비,33390043.0,33431693.0
202403,동구,관광총소비,33390043.0,33431693.0
202403,서구,관광총소비,101505203.0,95584317.0
202403,서구,관광총소비,101505203.0,95584317.0
202403,남구,관광총소비,19403539.0,18474652.0
202403,남구,관광총소비,19403539.0,18474652.0
202403,북구,관광총소비,51743830.0,45715730.0
202403,북구,관광총소비,51743830.0,45715730.0
202403,광산구,관광총소비,61299381.0,59006293.0
202403,광산구,관광총소비,61299381.0,59006293.0
202403,동구,관광총소비,102085120.0,102851736.0
202403,중구,관광총소비,47150348.0,42520049.0
202403,서구,관광총소비,77442401.0,76161729.0
202403,유성구,관광총소비,147033406.0,125701386.0
202403,대덕구,관광총소비,39772919.0,37401352.0
202403,중구,관광총소비,22066129.0,21195478.0
202403,남구,관광총소비,75353934.0,74308459.0
202403,동구,관광총소비,11982322.0,12108426.0
202403,북구,관광총소비,33317552.0,32387987.0
202403,울주군,관광총소비,50565712.0,48576936.0
202403,세종특별자치시,관광총소비,42440669.0,41851003.0
202403,수원시,관광총소비,331610163.0,330674418.0
202403,수원시 장안구,관광총소비,54655266.0,48938345.0
202403,수원시 권선구,관광총소비,83696464.0,87721190.0
202403,수원시 팔달구,관광총소비,108640144.0,111056783.0
202403,수원시 영통구,관광총소비,84618288.0,82958100.0
202403,성남시,관광총소비,282119599.0,276032582.0
202403,성남시 수정구,관광총소비,53282793.0,52351838.0
202403,성남시 중원구,관광총소비,36859929.0,37809824.0
202403,성남시 분당구,관광총소비,191976877.0,185870919.0
202403,의정부시,관광총소비,70950234.0,68761601.0
202403,안양시,관광총소비,129466400.0,126681121.0
202403,안양시 만안구,관광총소비,33412809.0,32874259.0
202403,안양시 동안구,관광총소비,96053590.0,93806862.0
202403,부천시,관광총소비,156096066.0,112759929.0
202403,부천시 원미구,관광총소비,101553083.0,0.0
202403,부천시 소사구,관광총소비,31657636.0,0.0
202403,부천시 오정구,관광총소비,22885346.0,0.0
202403,광명시,관광총소비,48296499.0,47048358.0
202403,평택시,관광총소비,97816704.0,98682745.0
202403,동두천시,관광총소비,10488850.0,10873202.0
202403,안산시,관광총소비,131057551.0,130724791.0
202403,안산시 상록구,관광총소비,42406825.0,44884264.0
202403,안산시 단원구,관광총소비,88650726.0,85840527.0
202403,고양시,관광총소비,294769607.0,282905894.0
202403,고양시 덕양구,관광총소비,126397625.0,121532467.0
202403,고양시 일산동구,관광총소비,101339277.0,100294142.0
202403,고양시 일산서구,관광총소비,67032705.0,61079284.0
202403,과천시,관광총소비,15529576.0,14118397.0
202403,구리시,관광총소비,51825228.0,50102991.0
202403,남양주시,관광총소비,112859687.0,108971430.0
202403,오산시,관광총소비,43693923.0,40154087.0
202403,시흥시,관광총소비,110731414.0,110338718.0
202403,군포시,관광총소비,29875774.0,30540872.0
202403,의왕시,관광총소비,49311603.0,48619859.0
202403,하남시,관광총소비,119442062.0,111604387.0
202403,용인시,관광총소비,282671020.0,275413326.0
202403,용인시 처인구,관광총소비,91605466.0,87908100.0
202403,용인시 기흥구,관광총소비,122944506.0,121127433.0
202403,용인시 수지구,관광총소비,68121047.0,66377793.0
202403,파주시,관광총소비,112858271.0,113779902.0
202403,이천시,관광총소비,79749637.0,79676395.0
202403,안성시,관광총소비,88284072.0,85480647.0
202403,김포시,관광총소비,115717921.0,109084556.0
202403,화성시,관광총소비,169605372.0,165999982.0
202403,광주시,관광총소비,63573196.0,64062856.0
202403,양주시,관광총소비,51314671.0,48490696.0
202403,포천시,관광총소비,56664924.0,58500670.0
202403,여주시,관광총소비,99816621.0,93021044.0
202403,연천군,관광총소비,7285811.0,6886868.0
202403,가평군,관광총소비,31823576.0,32706041.0
202403,양평군,관광총소비,29144236.0,29655514.0
202403,청주시,관광총소비,267472965.0,260494667.0
202403,청주시 상당구,관광총소비,53138973.0,50715269.0
202403,청주시 서원구,관광총소비,59546008.0,58847847.0
202403,청주시 흥덕구,관광총소비,96999063.0,93968299.0
202403,청주시 청원구,관광총소비,57788921.0,56963252.0
202403,충주시,관광총소비,48001926.0,47000911.0
202403,제천시,관광총소비,27252802.0,28235062.0
202403,보은군,관광총소비,6555274.0,6884201.0
202403,옥천군,관광총소비,13527427.0,13061110.0
202403,영동군,관광총소비,5916238.0,5568962.0
202403,증평군,관광총소비,9807740.0,10608569.0
202403,진천군,관광총소비,24952059.0,27657922.0
202403,괴산군,관광총소비,12192973.0,11310985.0
202403,음성군,관광총소비,40907348.0,38066952.0
202403,단양군,관광총소비,10276220.0,8479043.0
202403,천안시,관광총소비,160902515.0,154919203.0
202403,천안시 동남구,관광총소비,73090142.0,71104226.0
202403,천안시 서북구,관광총소비,87812373.0,83814977.0
202403,공주시,관광총소비,34868599.0,30821321.0
202403,보령시,관광총소비,18414746.0,17499435.0
202403,아산시,관광총소비,61037088.0,56037078.0
202403,서산시,관광총소비,27301865.0,24993242.0
202403,논산시,관광총소비,24131342.0,23692559.0
202403,계룡시,관광총소비,4633783.0,5278339.0
202403,당진시,관광총소비,42445938.0,40247807.0
202403,금산군,관광총소비,11176601.0,10428694.0
202403,부여군,관광총소비,14065520.0,14101418.0
202403,서천군,관광총소비,8949461.0,9357834.0
202403,청양군,관광총소비,2803794.0,2543562.0
202403,홍성군,관광총소비,17779490.0,15740584.0
202403,예산군,관광총소비,20349201.0,17870630.0
202403,태안군,관광총소비,17652134.0,16782371.0
202403,목포시,관광총소비,33886114.0,29823879.0
202403,목포시,관광총소비,33886114.0,29823879.0
202403,여수시,관광총소비,43408168.0,38711479.0
202403,여수시,관광총소비,43408168.0,38711479.0
202403,순천시,관광총소비,34935063.0,33664889.0
202403,순천시,관광총소비,34935063.0,33664889.0
202403,나주시,관광총소비,20343810.0,20512540.0
202403,나주시,관광총소비,20343810.0,20512540.0
202403,광양시,관광총소비,26797778.0,25766508.0
202403,광양시,관광총소비,26797778.0,25766508.0
202403,담양군,관광총소비,13697228.0,12814966.0
202403,담양군,관광총소비,13697228.0,12814966.0
202403,곡성군,관광총소비,6661563.0,6166342.0
202403,곡성군,관광총소비,6661563.0,6166342.0
202403,구례군,관광총소비,6886787.0,6002407.0
202403,구례군,관광총소비,6886787.0,6002407.0
202403,고흥군,관광총소비,4903456.0,5148971.0
202403,고흥군,관광총소비,4903456.0,5148971.0
202403,보성군,관광총소비,7519789.0,7298148.0
202403,보성군,관광총소비,7519789.0,7298148.0
202403,화순군,관광총소비,11517926.0,10902812.0
202403,화순군,관광총소비,11517926.0,10902812.0
202403,장흥군,관광총소비,4196604.0,4298371.0
202403,장흥군,관광총소비,4196604.0,4298371.0
202403,강진군,관광총소비,4204865.0,3725618.0
202403,강진군,관광총소비,4204865.0,3725618.0
202403,해남군,관광총소비,6994572.0,6978207.0
202403,해남군,관광총소비,6994572.0,6978207.0
202403,영암군,관광총소비,12777071.0,12754552.0
202403,영암군,관광총소비,12777071.0,12754552.0
202403,무안군,관광총소비,21170054.0,20538919.0
202403,무안군,관광총소비,21170054.0,20538919.0
202403,함평군,관광총소비,11474240.0,10055013.0
202403,함평군,관광총소비,11474240.0,10055013.0
202403,영광군,관광총소비,5624681.0,5019286.0
202403,영광군,관광총소비,5624681.0,5019286.0
202403,장성군,관광총소비,14746910.0,13025927.0
202403,장성군,관광총소비,14746910.0,13025927.0
202403,완도군,관광총소비,3516061.0,4218938.0
202403,완도군,관광총소비,3516061.0,4218938.0
202403,진도군,관광총소비,3619455.0,3773934.0
202403,진도군,관광총소비,3619455.0,3773934.0
202403,신안군,관광총소비,3089244.0,3011078.0
202403,신안군,관광총소비,3089244.0,3011078.0
202403,포항시,관광총소비,74852385.0,73124991.0
202403,포항시 남구,관광총소비,34928611.0,34255461.0
202403,포항시 북구,관광총소비,39923774.0,38869530.0
202403,경주시,관광총소비,75203473.0,73894822.0
202403,김천시,관광총소비,22286002.0,21532397.0
202403,안동시,관광총소비,21708959.0,20275725.0
202403,구미시,관광총소비,41720875.0,41899746.0
202403,영주시,관광총소비,9100847.0,8724957.0
202403,영천시,관광총소비,19255544.0,18448943.0
202403,상주시,관광총소비,12837851.0,13247392.0
202403,문경시,관광총소비,16703008.0,15913995.0
202403,경산시,관광총소비,40018232.0,38644832.0
202403,의성군,관광총소비,8384162.0,7065530.0
202403,청송군,관광총소비,3835457.0,3166065.0
202403,영양군,관광총소비,591415.0,604882.0
202403,영덕군,관광총소비,10873845.0,9793309.0
