조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
44150,충청남도 공주시,202601-202608,46,B5F6B6576CB501A8AD3E7535F56C7907,44ac960a448e2294dc18f62d4fe493d9,44,충청남도,44150,공주시,127.1025,36.4735,연미산자연미술공원,연미산자연미술공원,충남 공주시,관광지,문화관광,관광지,문화관광,0.08581201488845984,202608
44150,충청남도 공주시,202601-202608,47,1975E9761B44E7887EB3D797A9126568,ac6a19536c80cef713d83aba5d1b68a3,44,충청남도,44150,공주시,127.1237,36.465,공산성입구,공산성입구,충남 공주시,관광지,기타관광,관광지,기타관광,0.08480060882821373,202608
44150,충청남도 공주시,202601-202608,48,5562B3275E051534B84DE724DA62ABA9,b70247a103b004450356bba00b8dcc52,44,충청남도,44150,공주시,127.13,36.4705,호텔스테이오늘/공주점,호텔스테이오늘/공주점,충남 공주시 전막2길 16-4,숙박,숙박,숙박,숙박,0.0823772581812843,202608
44150,충청남도 공주시,202601-202608,49,40455BFD29054F00DBEF0A2EA0778D11,61421f24688af5cd4174529c73de535a,44,충청남도,44150,공주시,127.1241,36.4335,금학생태공원,금학생태공원,충남 공주시,관광지,문화관광,관광지,문화관광,0.079916547495661,202608
44150,충청남도 공주시,202601-202608,50,0290080C8B5B272B22BF3FA0D6EE87BB,25108f08d113a6f1274eb3255da28a60,44,충청남도,44150,공주시,127.1241,36.4332,공주시사계절썰매장,공주시사계절썰매장,충남 공주시,관광지,레저스포츠,관광지,레저스포츠,0.0781112292356313,202608
44150,충청남도 공주시,202601-202608,51,83A35B5879DA6472DC3845E93D08B6F1,5c47f89d51c8174378ddb0e66ad6238a,44,충청남도,44150,공주시,127.131,36.47,리제나호텔,리제나호텔,충남 공주시 전막3길 18-4,숙박,숙박,숙박,숙박,0.07720360274214189,202608
44150,충청남도 공주시,202601-202608,52,50A65B688B36B7196418BD606B768C2A,fe732aa4527aad3b26ac7f2584fc256d,44,충청남도,44150,공주시,126.95,36.5168,힐스포레,힐스포레,충남 공주시 심방울1길 19-14,관광지,체험관광,관광지,체험관광,0.07331645749985467,202608
44150,충청남도 공주시,202601-202608,53,65FBF96969583F6543D99B3D3365E54A,2e69ab62ba55ee0d6b13b821531aa8ed,44,충청남도,44150,공주시,127.131,36.4675,금강신관공원,금강신관공원,충남 공주시 금벽로 368-0,관광지,문화관광,관광지,문화관광,0.07259997423310167,202608
44150,충청남도 공주시,202601-202608,54,EF28DEF046D8F9D2A2E6FF210CC0C5BE,ae0b625064b89a9ef604565619047105,44,충청남도,44150,공주시,127.1228,36.4615,초이한옥호텔,초이한옥호텔,충남 공주시 미나리1길 10-3,숙박,숙박,숙박,숙박,0.056038102948617656,202608
44150,충청남도 공주시,202601-202608,55,E8289D4320B1E8EFEB40DCB515114232,77d5390a06d91d0270bfdc1c68c7a460,44,충청남도,44150,공주시,127.1486,36.4896,충청남도교육청국제교육원,충청남도교육청국제교육원,충남 공주시 연수원길 88-23,관광지,체험관광,관광지,체험관광,0.05364180922071111,202608
44150,충청남도 공주시,202601-202608,56,E76B63D0BAC98FF25334E81C5EE5F894,deca9d2f504be622a3cd13c47500b017,44,충청남도,44150,공주시,127.258,36.3687,파크오브드림,파크오브드림,충남 공주시 동학사1로 46-0,숙박,숙박,숙박,숙박,0.05225069115541132,202608
44150,충청남도 공주시,202601-202608,57,46FC20F9B570E5BDAB9ACD0C78BE847B,3f205dd8680ec8b9b8e3d76ce625c46f,44,충청남도,44150,공주시,127.131,36.4703,호텔금강,호텔금강,충남 공주시 전막2길 16-11,숙박,숙박,숙박,숙박,0.052084149682973736,202608
44150,충청남도 공주시,202601-202608,58,54785289BFCCE75D4E3041330F73ABC1,69363339b09994edf65c98029a45c80c,44,충청남도,44150,공주시,127.1887,36.4473,공주석장리구석기축제,공주석장리구석기축제,충남 공주시 금벽로 990-0,관광지,문화관광,관광지,문화관광,0.05201701725537331,202605
44150,충청남도 공주시,202601-202608,59,917053F02C26EAED0EBCF61C0EBB308E,87875708d569fb1515f193f128da3da1,44,충청남도,44150,공주시,127.1244,36.4519,공주목전시관,공주목전시관,충남 공주시 영명학당2길 24-6,관광지,문화관광,관광지,문화관광,0.05130447120905869,202608
44150,충청남도 공주시,202601-202608,60,A2F6FBF87396A5869A0E8283E45FABAA,bee2c682cf8f7b5c9b8cd812162f7e5f,44,충청남도,44150,공주시,127.1291,36.4735,공주시행복누림,공주시행복누림,충남 공주시 의당로 21-0,관광지,문화관광,관광지,문화관광,0.04828288703269343,202608
44150,충청남도 공주시,202601-202608,61,7385975BEC74750493553909DC009077,9bf5ed1e552089f1f176cd680d15fb8b,44,충청남도,44150,공주시,127.1267,36.459,박찬호기념관,박찬호기념관,충남 공주시 산성찬호길 19-0,관광지,문화관광,관광지,문화관광,0.04698712682239389,202608
44150,충청남도 공주시,202601-202608,62,F15322F6C600AD8FE22EA88077986692,9251b59c40eabc990a5c92da2ba9f470,44,충청남도,44150,공주시,127.1126,36.4604,웅진백제역사관,웅진백제역사관,충남 공주시 왕릉로 37-0,관광지,문화관광,관광지,문화관광,0.04486592847477378,202608
44150,충청남도 공주시,202601-202608,63,E76D0ACBE839394CDE8FC337DBA5D932,aac400fd3bad7c90ae3d643519d23395,44,충청남도,44150,공주시,126.8971,36.5169,수리치골성지,수리치골성지,충남 공주시 용수봉갑길 522-0,관광지,역사관광,관광지,역사관광,0.04145518207353337,202608
44150,충청남도 공주시,202601-202608,64,47CF1743A2A321E949673B7BA3CBB1A3,43795d59e04a6ca01da6ccc5edf3c506,44,충청남도,44150,공주시,127.1321,36.4693,저스트스테이호텔/공주신관점,저스트스테이호텔/공주신관점,충남 공주시 번영1로 18-6,숙박,숙박,숙박,숙박,0.03977641793251492,202608
44150,충청남도 공주시,202601-202608,65,3E5E8B9B727F6FBAE5C48EAF04A7D39C,779cbbbe523e51cbdac2ceac9a08d093,44,충청남도,44150,공주시,127.07,36.507,성공사,성공사,충남 공주시 성곡길 371-0,관광지,역사관광,관광지,역사관광,0.03723471376159383,202608
44150,충청남도 공주시,202601-202608,66,DCFAA90EC9FB6E42451697A3024ADE0B,34ba981a84169f55d9af5420fa474eae,44,충청남도,44150,공주시,127.1327,36.4683,호텔패션,호텔패션,충남 공주시 번영2로 10-12,숙박,숙박,숙박,숙박,0.03712969106346951,202608
44150,충청남도 공주시,202601-202608,67,7FBDED85FFB68C2028DC88DA13C4E539,6b10f90918563a35d3bf2a2e48eb3df1,44,충청남도,44150,공주시,127.1231,36.4521,공주하숙마을,공주하숙마을,충남 공주시 당간지주길 21-0,숙박,숙박,숙박,숙박,0.03559065161580787,202608
44150,충청남도 공주시,202601-202608,68,33F9C2384F18B84EC87AFD9AE0802AE5,94ea4c56df6d6c5b57de73423c427cec,44,충청남도,44150,공주시,127.1319,36.4686,호텔르네상스,호텔르네상스,충남 공주시 번영2로 8-0,숙박,숙박,숙박,숙박,0.03422119206484238,202608
44150,충청남도 공주시,202601-202608,69,81559226565421170EAC527B99F17E0F,760325d05ec465701563da4bbaf59b89,44,충청남도,44150,공주시,127.0936,36.5506,봉원암,봉원암,충남 공주시 화봉평정길 327-8,관광지,역사관광,관광지,역사관광,0.03186859720186598,202608
44150,충청남도 공주시,202601-202608,70,005EC464F5451D1C74B3F2FE1540876D,f3a3a63a79eb1831b0a2776bfd20d838,44,충청남도,44150,공주시,127.1538,36.3581,계룡저수지,계룡저수지,충남 공주시,관광지,자연관광,관광지,자연관광,0.030500889135678156,202608
44150,충청남도 공주시,202601-202608,71,D01C48F8A288668148963F0DD366CF24,8aaa8a956d1bfc9f6ed628a9b0e1af38,44,충청남도,44150,공주시,127.152,36.4909,충청남도교육청안전수련원,충청남도교육청안전수련원,충남 공주시 연수원길 88-42,관광지,체험관광,관광지,체험관광,0.02810876344690775,202608
44150,충청남도 공주시,202601-202608,72,0D33C4756A0E534AB17A208D24F6332A,499656c8ba4b84f60ac1bf9fb1531f8f,44,충청남도,44150,공주시,127.2556,36.3646,동학사벚꽃길,동학사벚꽃길,충남 공주시,관광지,기타관광,관광지,기타관광,0.028097491623733463,202604
44150,충청남도 공주시,202601-202608,73,FB9B7F03A4BF008CA17999B2CD0CF85D,f1299c2b09d6b5249d2d5f86b88541a3,44,충청남도,44150,공주시,127.1294,36.4707,블랙펄호텔,블랙펄호텔,충남 공주시 전막2길 13-0,숙박,숙박,숙박,숙박,0.027569920545213365,202608
44150,충청남도 공주시,202601-202608,74,A6ED30A48753BD873448E63B0D36B88A,75567e67714f7a43c1892d3b9f171261,44,충청남도,44150,공주시,127.1115,36.4711,곰나루어린이수영장,곰나루어린이수영장,충남 공주시 백제큰길 2110-16,관광지,문화관광,관광지,문화관광,0.02648572618186951,202608
44150,충청남도 공주시,202601-202608,75,6B189E39093C6F7CA96178741DFDF9E2,1d41753a73d45604f80bec3502157d49,44,충청남도,44150,공주시,127.0997,36.4599,곰나루파크골프장,곰나루파크골프장,충남 공주시,관광지,레저스포츠,관광지,레저스포츠,0.02627148176005232,202608
44150,충청남도 공주시,202601-202608,76,9FF7B6F870BE3CF5B1DC707B92EA87E2,14e26aeadc65ed892a04d420eda8ea4f,44,충청남도,44150,공주시,127.0201,36.5012,505펜션앤키즈캠핑장,505펜션앤키즈캠핑장,충남 공주시 호계황골길 43-0,숙박,숙박,숙박,숙박,0.025522298596985425,202608
44150,충청남도 공주시,202601-202608,77,CE3F44E653D6F6E9EA0A3DE3485D42DD,8d1c5d5920648bbd55c37a2ef23726f0,44,충청남도,44150,공주시,127.2525,36.3655,계룡산온천,계룡산온천,충남 공주시 임금봉길 24-0,관광지,체험관광,관광지,체험관광,0.022952989697759416,202608
44150,충청남도 공주시,202601-202608,78,9BD45FFAF80393173AEEBDE7847B906F,96023ecc54a0ed8f0e91da8a3f654842,44,충청남도,44150,공주시,127.1438,36.4614,에이치모텔,에이치모텔,충남 공주시 금벽로 543-0,숙박,숙박,숙박,숙박,0.021678043422704536,202608
44150,충청남도 공주시,202601-202608,79,ECB382DA1B33DFDED18ECBFC8DB2FF78,2d558fa67684798d0fd9a554d8a65299,44,충청남도,44150,공주시,127.1436,36.4625,뮤모텔,뮤모텔,충남 공주시 시목길 49-0,숙박,숙박,숙박,숙박,0.019630570382680575,202608
44150,충청남도 공주시,202601-202608,80,A018EDBE31E4144CB30D2F34B7F0DBAA,7ecd047c8aa988d0937b4c129657b78d,44,충청남도,44150,공주시,127.0152,36.5594,마곡사계곡,마곡사계곡,충남 공주시 운정길 0-0,관광지,자연관광,관광지,자연관광,0.018276499256559182,202608
44150,충청남도 공주시,202601-202608,81,16AE27C99A57B09B2608D045CDEFB8CB,39702d80a628b1b6aa6202f3f41cbdf3,44,충청남도,44150,공주시,127.2382,36.3593,동학산장,동학산장,충남 공주시 동학사1로 266-4,숙박,숙박,숙박,숙박,0.017362886490156246,202608
44150,충청남도 공주시,202601-202608,82,46A364E513D4141F50488AFD7208D167,bea182d0d8c6e6d0c81bd9ab421b0619,44,충청남도,44150,공주시,127.2533,36.3674,청담솔호텔,청담솔호텔,충남 공주시 임금봉길 88-7,숙박,숙박,숙박,숙박,0.01674103890261319,202608
44150,충청남도 공주시,202601-202608,83,02313041EF6C897511CD1F04C31B738C,c52d8482bdc6b3e283dea2b76c17035c,44,충청남도,44150,공주시,127.1237,36.453,1967호서극장,1967호서극장,충남 공주시 감영길 21-0,관광지,문화관광,관광지,문화관광,0.016706723616151484,202608
44150,충청남도 공주시,202601-202608,84,21E7A42A13B2FDF6761D8BC5B7ECABD5,3a839b152f7da680d93d67514c5d53af,44,충청남도,44150,공주시,127.1225,36.4473,공주고등학교야구장,공주고등학교야구장,충남 공주시 공주고담길 2-0,관광지,문화관광,관광지,문화관광,0.015993299711177168,202608
44150,충청남도 공주시,202601-202608,85,DAAC1F6D7405E14D3220BA0B76BB1D74,de524e5b7e0108dc5a1d45c6d618416d,44,충청남도,44150,공주시,127.1219,36.4544,옛공주읍사무소,옛공주읍사무소,충남 공주시 우체국길 8-0,관광지,역사관광,관광지,역사관광,0.01554772507034784,202608
44150,충청남도 공주시,202601-202608,86,A5241D5FD378EDEF9CC8220F661979C3,d3687d54929b53ea8bf250d74578b61e,44,충청남도,44150,공주시,127.0212,36.596,동화속풍경펜션,동화속풍경펜션,충남 공주시 부곡산성로 194-6,숙박,숙박,숙박,숙박,0.015071621532113805,202608
44150,충청남도 공주시,202601-202608,87,A9EF29072980749A5374E3007CF41A3F,7d9aef3a6833e0cc5aa8c7ae945a0caa,44,충청남도,44150,공주시,127.2589,36.3355,한옥솔향펜션,한옥솔향펜션,충남 공주시 동월1길 266-0,숙박,숙박,숙박,숙박,0.015022998509788972,202608
44150,충청남도 공주시,202601-202608,88,DF92828B43408EB9DB623EEC4B59811C,ece5a180fba6a4cdebcd51866446c0e6,44,충청남도,44150,공주시,127.1398,36.3961,임립미술관,임립미술관,충남 공주시 봉곡길 77-13,관광지,문화관광,관광지,문화관광,0.01487525561820901,202608
44150,충청남도 공주시,202601-202608,89,351D405E5FD8DE8515DD68FD8BC4D34C,1beb2dcd51c3ca570dc44ef18870ebc9,44,충청남도,44150,공주시,127.1303,36.47,시드니모텔,시드니모텔,충남 공주시 전막2길 10-9,숙박,숙박,숙박,숙박,0.014761317495519155,202608
44150,충청남도 공주시,202601-202608,90,1EDAD5D55FB315F5C905DBA0377BB4EE,49b8d5f08ad8002c6cfb0325173ff342,44,충청남도,44150,공주시,127.168,36.3315,계룡산사계절펜션,계룡산사계절펜션,충남 공주시 신원사로 430-57,숙박,숙박,숙박,숙박,0.014010424570264388,202608
44150,충청남도 공주시,202601-202608,91,2D1B3B04DCF4187380CF65D96E13D41C,25f8db71c02e02f2229a97c5ccf263b8,44,충청남도,44150,공주시,126.9914,36.5146,공주북캠프,공주북캠프,충남 공주시 영정길 155-3,숙박,숙박,숙박,숙박,0.01356494748958034,202608
44150,충청남도 공주시,202601-202608,92,9D6C791DFFA4F4207B7863C731728E2A,35c82a01b1aff415650cc4d9472eb334,44,충청남도,44150,공주시,127.1309,36.4674,공주야밤맥주축제,공주야밤맥주축제,충남 공주시 금벽로 368-0,관광지,문화관광,관광지,문화관광,0.013531288397554535,202608
44150,충청남도 공주시,202601-202608,93,DE26025D9EE4EE69933C6CB8068B88C1,dc37c5bf40f9d31a9979e6cab09846b4,44,충청남도,44150,공주시,127.1265,36.5092,공주경비행장,공주경비행장,충남 공주시,관광지,레저스포츠,관광지,레저스포츠,0.01331994686695392,202608
44150,충청남도 공주시,202601-202608,94,8364EEFFDC9C7E014313B6C959E8E10D,5c9279cdc03f47d2dc45919b566dfacb,44,충청남도,44150,공주시,127.1238,36.4598,공주시내버스터미널,공주시내버스터미널,충남 공주시 산성시장5길 42-21,관광지,기타관광,관광지,기타관광,0.013259041146684292,202608
44150,충청남도 공주시,202601-202608,95,828A692C10ED495E90BC5ABCD96898A0,0e21f1fe6465c68dcdfa0387acb010eb,44,충청남도,44150,공주시,127.2475,36.3649,학림사,학림사,충남 공주시 제석골길 67-0,관광지,역사관광,관광지,역사관광,0.012853250927009653,202608
44150,충청남도 공주시,202601-202608,96,793D4B8B9BE80C01EB28146C462F0E3A,b2287457e679b970d84d4ed4e25054c2,44,충청남도,44150,공주시,127.12,36.6031,자연농원낚시터,자연농원낚시터,충남 공주시,관광지,레저스포츠,관광지,레저스포츠,0.012722825298162424,202608
44150,충청남도 공주시,202601-202608,97,F32E1C29587E5120BFA4ED808F92FC3A,f56e62d30711f4a1c3a121c763196ace,44,충청남도,44150,공주시,127.1783,36.3713,계룡산갑사유스호스텔,계룡산갑사유스호스텔,충남 공주시 갑사로 458-4,숙박,숙박,숙박,숙박,0.012707682828794913,202608
44150,충청남도 공주시,202601-202608,98,CF17FA9E30A787B21E6F712EB18F0FBB,f34ce87527940359672df4a2852b2093,44,충청남도,44150,공주시,127.1819,36.3692,갑사계곡,갑사계곡,충남 공주시,관광지,자연관광,관광지,자연관광,0.01226835988825272,202608
44150,충청남도 공주시,202601-202608,99,6CD92E3F909F29C60CD7BEAB10DE95E8,b425406b1b4c7f3e1f6dc21e92be455f,44,충청남도,44150,공주시,127.1205,36.4218,공주산림휴양마을/목재문화체험장,공주산림휴양마을/목재문화체험장,충남 공주시 수원지공원길 222-0,관광지,문화관광,관광지,문화관광,0.01138681706442111,202608
44150,충청남도 공주시,202601-202608,100,4DEF0C10F662E138AE7C455FDB38FB30,cdd4882b17f4fa6e70e499e39cd8d043,44,충청남도,44150,공주시,127.1839,36.3357,신원사대웅전,신원사대웅전,충남 공주시 신원사동길 1-0,관광지,역사관광,관광지,역사관광,0.011369749765325008,202608
44760,충청남도 부여군,202601-202608,1,C93423FDF347425AE15C6F0D4C1810BB,cb394485c4bf32500ffc3ffc555b4b68,44,충청남도,44760,부여군,126.9005,36.3038,롯데리조트/부여,롯데리조트/부여,충남 부여군 백제문로 400-0,숙박,숙박,숙박,숙박,5.1609641084137055,202608
44760,충청남도 부여군,202601-202608,2,B453B7FB6E896B083EB908E7477163AB,024972f10aedfc9bc12e000bd470db87,44,충청남도,44760,부여군,126.9122,36.2697,궁남지,궁남지,충남 부여군 궁남로 52-0,관광지,역사관광,관광지,역사관광,4.994785183459198,202608
44760,충청남도 부여군,202601-202608,3,D3752A5484E71CBFA47537126D3A2FA9,6a2b5e998a8ceb0141a1042b97b31c97,44,충청남도,44760,부여군,126.919,36.2763,국립부여박물관,국립부여박물관,충남 부여군 금성로 5-0,관광지,문화관광,관광지,문화관광,4.595144422003393,202608
44760,충청남도 부여군,202601-202608,4,113B76511ECF8ABAD18DB533D039F2A0,6eb7134c9d9fcad8462c78d35528f031,44,충청남도,44760,부여군,126.9022,36.3069,롯데아울렛/부여점,롯데아울렛/부여점,충남 부여군 백제문로 387-0,관광지,쇼핑,관광지,쇼핑,2.8092318515925383,202608
